,zip,modzcta_name,pop_est,biden_margin,End date,positivity_rate
12495,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,09/28/2020,3.13
12496,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,09/29/2020,2.75
12497,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,09/30/2020,2.0
12498,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/01/2020,2.18
12499,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/02/2020,3.01
12500,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/03/2020,2.66
12501,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/04/2020,2.07
12502,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/05/2020,1.48
12503,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/06/2020,1.14
12504,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/07/2020,1.15
12505,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/08/2020,1.07
12506,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/09/2020,1.72
12507,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/10/2020,1.71
12508,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/11/2020,1.69
12509,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/12/2020,2.14
12510,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/13/2020,2.85
12511,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/14/2020,2.68
12512,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/15/2020,2.22
12513,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/16/2020,1.31
12514,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/17/2020,1.29
12515,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/18/2020,1.28
12516,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/19/2020,1.79
12517,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/20/2020,1.99
12518,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/21/2020,2.93
12519,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/22/2020,3.55
12520,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/23/2020,3.19
12521,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/24/2020,3.29
12522,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/25/2020,3.25
12523,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/26/2020,2.73
12524,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/27/2020,2.11
12525,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/28/2020,1.16
12526,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/29/2020,0.61
12527,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/30/2020,1.21
12528,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,10/31/2020,1.45
12529,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/01/2020,1.7
12530,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/02/2020,1.67
12531,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/03/2020,1.42
12532,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/04/2020,1.68
12533,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/05/2020,1.87
12534,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/06/2020,1.55
12535,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/07/2020,1.58
12536,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/08/2020,1.35
12537,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/09/2020,2.13
12538,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/10/2020,2.85
12539,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/11/2020,3.23
12540,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/12/2020,3.42
12541,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/13/2020,4.53
12542,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/14/2020,4.09
12543,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/15/2020,4.69
12544,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/16/2020,4.19
12545,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/17/2020,3.47
12546,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/18/2020,3.18
12547,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/19/2020,3.58
12548,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/20/2020,3.56
12549,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/21/2020,3.78
12550,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/22/2020,3.21
12551,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/23/2020,3.66
12552,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/24/2020,4.57
12553,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/25/2020,5.51
12554,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/26/2020,6.1
12555,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/27/2020,5.14
12556,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/28/2020,6.0
12557,11366,Fresh Meadows/Hillcrest,14650,0.17447213843467219,11/29/2020,6.89
12558,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,08/31/2020,1.26
12559,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/01/2020,1.36
12560,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/02/2020,1.77
12561,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/03/2020,1.76
12562,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/04/2020,1.87
12563,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/05/2020,1.58
12564,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/06/2020,2.07
12565,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/07/2020,2.79
12566,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/08/2020,2.49
12567,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/09/2020,2.14
12568,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/10/2020,2.52
12569,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/11/2020,2.36
12570,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/12/2020,2.58
12571,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/13/2020,2.14
12572,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/14/2020,1.42
12573,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/15/2020,2.06
12574,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/16/2020,2.57
12575,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/17/2020,2.38
12576,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/18/2020,2.46
12577,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/19/2020,2.32
12578,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/20/2020,2.14
12579,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/21/2020,2.06
12580,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/22/2020,2.71
12581,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/23/2020,2.72
12582,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/24/2020,3.66
12583,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/25/2020,4.53
12584,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/26/2020,4.7
12585,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/27/2020,5.0
12586,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/28/2020,5.14
12587,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/29/2020,4.43
12588,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,09/30/2020,4.82
12589,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/01/2020,4.46
12590,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/02/2020,4.27
12591,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/03/2020,4.03
12592,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/04/2020,3.89
12593,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/05/2020,4.97
12594,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/06/2020,4.62
12595,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/07/2020,4.28
12596,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/08/2020,3.94
12597,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/09/2020,3.13
12598,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/10/2020,3.1
12599,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/11/2020,3.24
12600,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/12/2020,1.93
12601,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/13/2020,1.56
12602,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/14/2020,1.18
12603,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/15/2020,1.03
12604,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/16/2020,1.01
12605,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/17/2020,1.27
12606,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/18/2020,1.55
12607,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/19/2020,1.42
12608,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/20/2020,1.45
12609,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/21/2020,1.48
12610,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/22/2020,1.92
12611,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/23/2020,1.96
12612,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/24/2020,2.0
12613,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/25/2020,1.62
12614,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/26/2020,1.95
12615,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/27/2020,2.12
12616,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/28/2020,2.92
12617,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/29/2020,2.34
12618,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/30/2020,2.62
12619,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,10/31/2020,2.53
12620,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/01/2020,2.55
12621,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/02/2020,2.42
12622,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/03/2020,2.34
12623,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/04/2020,1.31
12624,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/05/2020,1.81
12625,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/06/2020,1.99
12626,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/07/2020,2.14
12627,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/08/2020,2.64
12628,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/09/2020,2.81
12629,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/10/2020,3.04
12630,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/11/2020,3.53
12631,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/12/2020,3.67
12632,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/13/2020,3.55
12633,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/14/2020,3.29
12634,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/15/2020,2.65
12635,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/16/2020,3.81
12636,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/17/2020,3.76
12637,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/18/2020,3.8
12638,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/19/2020,3.96
12639,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/20/2020,3.94
12640,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/21/2020,4.07
12641,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/22/2020,4.27
12642,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/23/2020,3.42
12643,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/24/2020,3.52
12644,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/25/2020,3.62
12645,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/26/2020,3.28
12646,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/27/2020,3.64
12647,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/28/2020,3.54
12648,11367,Kew Gardens Hills/Pomonok,41824,0.02172279013830425,11/29/2020,3.6
12649,11368,Corona/North Corona,112425,0.5457155369568392,08/31/2020,1.22
12650,11368,Corona/North Corona,112425,0.5457155369568392,09/01/2020,1.25
12651,11368,Corona/North Corona,112425,0.5457155369568392,09/02/2020,1.16
12652,11368,Corona/North Corona,112425,0.5457155369568392,09/03/2020,1.13
12653,11368,Corona/North Corona,112425,0.5457155369568392,09/04/2020,1.04
12654,11368,Corona/North Corona,112425,0.5457155369568392,09/05/2020,1.1
12655,11368,Corona/North Corona,112425,0.5457155369568392,09/06/2020,1.21
12656,11368,Corona/North Corona,112425,0.5457155369568392,09/07/2020,1.1
12657,11368,Corona/North Corona,112425,0.5457155369568392,09/08/2020,1.15
12658,11368,Corona/North Corona,112425,0.5457155369568392,09/09/2020,1.4
12659,11368,Corona/North Corona,112425,0.5457155369568392,09/10/2020,1.35
12660,11368,Corona/North Corona,112425,0.5457155369568392,09/11/2020,1.48
12661,11368,Corona/North Corona,112425,0.5457155369568392,09/12/2020,1.5
12662,11368,Corona/North Corona,112425,0.5457155369568392,09/13/2020,1.47
12663,11368,Corona/North Corona,112425,0.5457155369568392,09/14/2020,1.34
12664,11368,Corona/North Corona,112425,0.5457155369568392,09/15/2020,1.19
12665,11368,Corona/North Corona,112425,0.5457155369568392,09/16/2020,0.94
12666,11368,Corona/North Corona,112425,0.5457155369568392,09/17/2020,0.96
12667,11368,Corona/North Corona,112425,0.5457155369568392,09/18/2020,0.92
12668,11368,Corona/North Corona,112425,0.5457155369568392,09/19/2020,0.94
12669,11368,Corona/North Corona,112425,0.5457155369568392,09/20/2020,0.82
12670,11368,Corona/North Corona,112425,0.5457155369568392,09/21/2020,1.03
12671,11368,Corona/North Corona,112425,0.5457155369568392,09/22/2020,1.11
12672,11368,Corona/North Corona,112425,0.5457155369568392,09/23/2020,1.21
12673,11368,Corona/North Corona,112425,0.5457155369568392,09/24/2020,1.19
12674,11368,Corona/North Corona,112425,0.5457155369568392,09/25/2020,1.29
12675,11368,Corona/North Corona,112425,0.5457155369568392,09/26/2020,1.38
12676,11368,Corona/North Corona,112425,0.5457155369568392,09/27/2020,1.38
12677,11368,Corona/North Corona,112425,0.5457155369568392,09/28/2020,1.44
12678,11368,Corona/North Corona,112425,0.5457155369568392,09/29/2020,1.38
12679,11368,Corona/North Corona,112425,0.5457155369568392,09/30/2020,1.45
12680,11368,Corona/North Corona,112425,0.5457155369568392,10/01/2020,1.59
12681,11368,Corona/North Corona,112425,0.5457155369568392,10/02/2020,1.58
12682,11368,Corona/North Corona,112425,0.5457155369568392,10/03/2020,1.52
12683,11368,Corona/North Corona,112425,0.5457155369568392,10/04/2020,1.45
12684,11368,Corona/North Corona,112425,0.5457155369568392,10/05/2020,1.44
12685,11368,Corona/North Corona,112425,0.5457155369568392,10/06/2020,1.61
12686,11368,Corona/North Corona,112425,0.5457155369568392,10/07/2020,1.51
12687,11368,Corona/North Corona,112425,0.5457155369568392,10/08/2020,1.51
12688,11368,Corona/North Corona,112425,0.5457155369568392,10/09/2020,1.55
12689,11368,Corona/North Corona,112425,0.5457155369568392,10/10/2020,1.58
12690,11368,Corona/North Corona,112425,0.5457155369568392,10/11/2020,1.68
12691,11368,Corona/North Corona,112425,0.5457155369568392,10/12/2020,1.84
12692,11368,Corona/North Corona,112425,0.5457155369568392,10/13/2020,1.71
12693,11368,Corona/North Corona,112425,0.5457155369568392,10/14/2020,1.68
12694,11368,Corona/North Corona,112425,0.5457155369568392,10/15/2020,1.56
12695,11368,Corona/North Corona,112425,0.5457155369568392,10/16/2020,1.51
12696,11368,Corona/North Corona,112425,0.5457155369568392,10/17/2020,1.48
12697,11368,Corona/North Corona,112425,0.5457155369568392,10/18/2020,1.73
12698,11368,Corona/North Corona,112425,0.5457155369568392,10/19/2020,1.48
12699,11368,Corona/North Corona,112425,0.5457155369568392,10/20/2020,1.8
12700,11368,Corona/North Corona,112425,0.5457155369568392,10/21/2020,2.13
12701,11368,Corona/North Corona,112425,0.5457155369568392,10/22/2020,2.23
12702,11368,Corona/North Corona,112425,0.5457155369568392,10/23/2020,2.05
12703,11368,Corona/North Corona,112425,0.5457155369568392,10/24/2020,2.12
12704,11368,Corona/North Corona,112425,0.5457155369568392,10/25/2020,2.09
12705,11368,Corona/North Corona,112425,0.5457155369568392,10/26/2020,1.95
12706,11368,Corona/North Corona,112425,0.5457155369568392,10/27/2020,1.97
12707,11368,Corona/North Corona,112425,0.5457155369568392,10/28/2020,2.06
12708,11368,Corona/North Corona,112425,0.5457155369568392,10/29/2020,2.11
12709,11368,Corona/North Corona,112425,0.5457155369568392,10/30/2020,2.18
12710,11368,Corona/North Corona,112425,0.5457155369568392,10/31/2020,2.34
12711,11368,Corona/North Corona,112425,0.5457155369568392,11/01/2020,2.25
12712,11368,Corona/North Corona,112425,0.5457155369568392,11/02/2020,2.91
12713,11368,Corona/North Corona,112425,0.5457155369568392,11/03/2020,3.14
12714,11368,Corona/North Corona,112425,0.5457155369568392,11/04/2020,2.94
12715,11368,Corona/North Corona,112425,0.5457155369568392,11/05/2020,3.01
12716,11368,Corona/North Corona,112425,0.5457155369568392,11/06/2020,3.41
12717,11368,Corona/North Corona,112425,0.5457155369568392,11/07/2020,3.55
12718,11368,Corona/North Corona,112425,0.5457155369568392,11/08/2020,3.71
12719,11368,Corona/North Corona,112425,0.5457155369568392,11/09/2020,3.71
12720,11368,Corona/North Corona,112425,0.5457155369568392,11/10/2020,3.66
12721,11368,Corona/North Corona,112425,0.5457155369568392,11/11/2020,4.54
12722,11368,Corona/North Corona,112425,0.5457155369568392,11/12/2020,4.94
12723,11368,Corona/North Corona,112425,0.5457155369568392,11/13/2020,5.34
12724,11368,Corona/North Corona,112425,0.5457155369568392,11/14/2020,5.26
12725,11368,Corona/North Corona,112425,0.5457155369568392,11/15/2020,5.25
12726,11368,Corona/North Corona,112425,0.5457155369568392,11/16/2020,5.72
12727,11368,Corona/North Corona,112425,0.5457155369568392,11/17/2020,4.85
12728,11368,Corona/North Corona,112425,0.5457155369568392,11/18/2020,4.56
12729,11368,Corona/North Corona,112425,0.5457155369568392,11/19/2020,4.34
12730,11368,Corona/North Corona,112425,0.5457155369568392,11/20/2020,3.99
12731,11368,Corona/North Corona,112425,0.5457155369568392,11/21/2020,4.06
12732,11368,Corona/North Corona,112425,0.5457155369568392,11/22/2020,3.82
12733,11368,Corona/North Corona,112425,0.5457155369568392,11/23/2020,3.5
12734,11368,Corona/North Corona,112425,0.5457155369568392,11/24/2020,4.6
12735,11368,Corona/North Corona,112425,0.5457155369568392,11/25/2020,4.99
12736,11368,Corona/North Corona,112425,0.5457155369568392,11/26/2020,5.33
12737,11368,Corona/North Corona,112425,0.5457155369568392,11/27/2020,5.6
12738,11368,Corona/North Corona,112425,0.5457155369568392,11/28/2020,5.66
12739,11368,Corona/North Corona,112425,0.5457155369568392,11/29/2020,6.32
12740,11369,Airport/East Elmhurst,34118,0.586745381832032,08/31/2020,0.71
12741,11369,Airport/East Elmhurst,34118,0.586745381832032,09/01/2020,0.57
12742,11369,Airport/East Elmhurst,34118,0.586745381832032,09/02/2020,0.58
12743,11369,Airport/East Elmhurst,34118,0.586745381832032,09/03/2020,0.43
12744,11369,Airport/East Elmhurst,34118,0.586745381832032,09/04/2020,0.69
12745,11369,Airport/East Elmhurst,34118,0.586745381832032,09/05/2020,0.81
12746,11369,Airport/East Elmhurst,34118,0.586745381832032,09/06/2020,0.8
12747,11369,Airport/East Elmhurst,34118,0.586745381832032,09/07/2020,0.89
12748,11369,Airport/East Elmhurst,34118,0.586745381832032,09/08/2020,0.91
12749,11369,Airport/East Elmhurst,34118,0.586745381832032,09/09/2020,1.03
12750,11369,Airport/East Elmhurst,34118,0.586745381832032,09/10/2020,1.31
12751,11369,Airport/East Elmhurst,34118,0.586745381832032,09/11/2020,1.18
12752,11369,Airport/East Elmhurst,34118,0.586745381832032,09/12/2020,1.38
12753,11369,Airport/East Elmhurst,34118,0.586745381832032,09/13/2020,1.52
12754,11369,Airport/East Elmhurst,34118,0.586745381832032,09/14/2020,1.39
12755,11369,Airport/East Elmhurst,34118,0.586745381832032,09/15/2020,1.63
12756,11369,Airport/East Elmhurst,34118,0.586745381832032,09/16/2020,1.56
